Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
12	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
13	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
14	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
15	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
16	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
17	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
18	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
19	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
20	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
21	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
22	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
23	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
24	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
25	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
26	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
27	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
28	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
29	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
30	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
31	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
32	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
33	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
34	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
35	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
36	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
37	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
38	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
39	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
40	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
41	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
42	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
43	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
44	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
45	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
46	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
47	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
48	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
49	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
50	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
51	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
52	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
53	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
54	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
55	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
56	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
57	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
58	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
59	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
60	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
61	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
62	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
63	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
64	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
65	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
66	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
67	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
68	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
69	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
70	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
71	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
72	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
73	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
74	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
75	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
76	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
77	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
78	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
79	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
80	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
81	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
82	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
83	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
84	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
85	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
86	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
87	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
88	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
89	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
90	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
91	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
92	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
93	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
94	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
95	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
96	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
97	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
98	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
99	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
100	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
101	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
102	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
103	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
104	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
105	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
106	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
107	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
108	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
109	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
110	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
111	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
112	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
113	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
114	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
115	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
116	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
117	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
118	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
119	|	Tue Jul 18 02:42:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	887140528680304646	|	null	|	If you think @SenateMajLdr Mitch McConnell's process for ramming through "Repeal &amp; Replace" is weird, it's because… https://t.co/pgVO5A3rnq	|	$#%
120	|	Tue Jul 18 02:40:42 +0000 2017	|	Chris Murphy	|	150078976	|	887140042187079682	|	null	|	Think the unthinkable: a world where health care isn't just a political cudgel, where thru tough compromise both parties forge consensus.	|	$#%
121	|	Tue Jul 18 02:50:49 +0000 2017	|	Senator Chris Coons	|	15324851	|	887142585256562688	|	null	|	Well, no, but Dems WILL work with Republicans to improve Obamacare. https://t.co/GqfvosmiyM	|	$#%
122	|	Tue Jul 18 02:49:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	887142331182444544	|	null	|	Time to work together! Two more Senate Republicans oppose health-care bill, leaving it without votes to pass https://t.co/m6uLkbN3cD	|	$#%
123	|	Tue Jul 18 02:48:54 +0000 2017	|	Leader McConnell	|	1249982359	|	887142105583431680	|	null	|	My statement on an upcoming vote to repeal #Obamacare https://t.co/RdyDiUJfMD	|	$#%
