Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
21	|	Sat Jul 08 05:15:18 +0000 2017	|	Ben Sasse	|	1480852568	|	883555067768340481	|	null	|	far more discussions of weight gain than usual https://t.co/2IRiihx3Aa	|	$#%
22	|	Sat Jul 08 05:17:32 +0000 2017	|	Ben Sasse	|	1480852568	|	883555630207836160	|	null	|	Aim higher https://t.co/gxYL66tFYC	|	$#%
23	|	Sat Jul 08 05:18:59 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	883555994864889856	|	null	|	#CantwellTownHall takeaway: Rolling back #NetNeutrality rules means big uncertainty. That’s not good for businesses &amp; not good for consumers	|	$#%
24	|	Sat Jul 08 05:20:57 +0000 2017	|	Ben Sasse	|	1480852568	|	883556488916066304	|	null	|	turns out the two young moms I just dropped off are hilarious...&amp; their ideas for how to toughen up America should… https://t.co/jPdkuWxKAs	|	$#%
25	|	Sat Jul 08 05:22:00 +0000 2017	|	Ben Sasse	|	1480852568	|	883556754570698752	|	null	|	$46,000. https://t.co/G4MUv1lJEb	|	$#%
26	|	Sat Jul 08 05:23:31 +0000 2017	|	Ben Sasse	|	1480852568	|	883557133878308864	|	null	|	Larry was just admitting he was wrong https://t.co/oFHLKrZZXL	|	$#%
27	|	Sat Jul 08 05:25:13 +0000 2017	|	Ben Sasse	|	1480852568	|	883557565073809409	|	null	|	#LoveYourPassion https://t.co/OB76lz1UQF	|	$#%
28	|	Sat Jul 08 05:27:00 +0000 2017	|	Ben Sasse	|	1480852568	|	883558011540611072	|	null	|	my uber has air conditioning https://t.co/wgwwSUsDxN	|	$#%
29	|	Sat Jul 08 05:28:13 +0000 2017	|	Ben Sasse	|	1480852568	|	883558318987370496	|	null	|	neither -- the fact that I bought street tacos for some of our passengers https://t.co/0iJ8ubMSUL	|	$#%
30	|	Sat Jul 08 05:39:06 +0000 2017	|	Ben Sasse	|	1480852568	|	883561056689205248	|	null	|	These kids made me carry them through downtown Des Moines...
#UberShouldersEdition https://t.co/bQtIJ5z1wX	|	$#%
31	|	Sat Jul 08 05:43:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	883562040857686016	|	null	|	Our voices need to be strong now &amp; need to be heard because #OpenInternet must be protected #CantwellTownHall #NetNeutrality @MClyburnFCC	|	$#%
32	|	Sat Jul 08 05:51:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	883564051338379264	|	null	|	You’re invited! Join me tmrw for a #CantwellTownHall. I want to hear your questions &amp; concerns on issues critical to WA state &amp; our nation.	|	$#%
33	|	Sat Jul 08 12:37:10 +0000 2017	|	JohnCornyn	|	13218102	|	883666267466588160	|	null	|	WSJ: the Comprehensive Addiction and Recovery Act of 2016 will increase opioid spending by 542% at HHS and 113% at the Justice Department.	|	$#%
34	|	Sat Jul 08 12:59:49 +0000 2017	|	JohnCornyn	|	13218102	|	883671965701206017	|	null	|	On North Korea, Trump’s on the Right Track https://t.co/WTPZGOuppQ	|	$#%
35	|	Sat Jul 08 13:18:04 +0000 2017	|	Richard Blumenthal	|	278124059	|	883676561790181376	|	null	|	Sad day when the President believes a KGB thug over our own intel agencies-no wonder they're "celebrating" in Moscow https://t.co/N6p16SSIxy	|	$#%
36	|	Sat Jul 08 13:18:24 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883676643654545409	|	null	|	I have so much hope in the women who are stepping up to own our democracy. Thanks for this reminder, @gailcollins. https://t.co/f7U1nHzve5	|	$#%
37	|	Sat Jul 08 13:22:01 +0000 2017	|	Richard Blumenthal	|	278124059	|	883677552392511489	|	278124059	|	Back to business as usual after Putin/Trump mtg - sad day for our democracy. Russia will attack our elections again unless they pay a price.	|	$#%
38	|	Sat Jul 08 13:50:31 +0000 2017	|	Amy Klobuchar	|	33537967	|	883684727835824128	|	null	|	Called on 3 insulin companies to explain simultaneously skyrocketing prices. Have to bring down Rx costs. https://t.co/BubS2VC7Tg	|	$#%
39	|	Sat Jul 08 13:57:03 +0000 2017	|	JohnCornyn	|	13218102	|	883686368790052864	|	null	|	Happy 75th b’day to a good friend and great patriot, Senator Phil Gramm!	|	$#%
40	|	Sat Jul 08 13:59:26 +0000 2017	|	Senator Jack Reed	|	486694111	|	883686969498324992	|	null	|	Heading to North Kingstown for the keel laying for the Navy's next Virginia-class #submarine SSN793 (Oregon).	|	$#%
41	|	Sat Jul 08 14:00:55 +0000 2017	|	Senator Jack Reed	|	486694111	|	883687343085027329	|	null	|	Quonset Point is expanding &amp; so is Electric Boat workforce. EB hiring thousands more workers in coming years to build subs like USS Oregon.	|	$#%
42	|	Sat Jul 08 14:04:01 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	883688123703676929	|	null	|	6 yrs ago today, the last space shuttle mission, STS-135, began. I snapped a few photos of the orbiter Atlantis' fi… https://t.co/hEIIOSs5Yz	|	$#%
43	|	Sat Jul 08 14:05:01 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	883688374116208640	|	null	|	Another photo from STS-135. https://t.co/sw44dCWDM0	|	$#%
44	|	Sat Jul 08 14:34:23 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	883695763942985728	|	null	|	Heading to Endeavor to join Wisconsin workers and retirees in our fight to make sure #PensionPromises are kept.
https://t.co/giNBAHeKv4	|	$#%
45	|	Sat Jul 08 14:48:44 +0000 2017	|	Claire McCaskill	|	16160352	|	883699377918939136	|	null	|	In the control truck of @roadshowpbs!  https://t.co/CG2U1gwX3B	|	$#%
46	|	Sat Jul 08 14:52:52 +0000 2017	|	Senator Bob Menendez	|	18695134	|	883700418173435904	|	null	|	#DidYouKnow Hammonton, NJ is the blueberry capital of the world? On #NationalBlueberryDay, support NJ farms to grow… https://t.co/t3dWR80bCM	|	$#%
47	|	Sat Jul 08 15:08:09 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	883704263624577025	|	null	|	Costs for older Hoosiers would rise significantly under the Senate #healthcare bill. Just ask @AARPadvocates. https://t.co/uT5nb5h4jx	|	$#%
48	|	Sat Jul 08 15:24:02 +0000 2017	|	Rob Portman	|	18915145	|	883708261307961346	|	null	|	Traveled #Ohio this wk, at July 4th parades &amp; festivals,  roundtables w/ opioid counselors &amp; those in recovery, mee… https://t.co/jsgDe5sbyN	|	$#%
49	|	Sat Jul 08 15:27:01 +0000 2017	|	Kamala Harris	|	30354991	|	883709012231032832	|	null	|	Good for Gov. Brown. CA has a responsibility to be a leader on climate change when this administration won’t. 
https://t.co/OUMzwseL7f	|	$#%
50	|	Sat Jul 08 15:33:00 +0000 2017	|	Sen Luther Strange	|	829794295355940900	|	883710517642117120	|	null	|	ICYMI: A recap of my visit this week w/ @EPAScottPruitt and farmers in Bibb County &gt;&gt; https://t.co/KCoBXTs1Gi https://t.co/IIUYUsjANY	|	$#%
51	|	Sat Jul 08 15:34:01 +0000 2017	|	Rob Portman	|	18915145	|	883710773834522624	|	null	|	We have 11.5M ppl in #Ohio &amp; no shortage of differences in opinion. I appreciate hearing from all of you abt issues important to you.	|	$#%
52	|	Sat Jul 08 15:38:00 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	883711774809182211	|	null	|	#ICYMI Joe spoke at @OaklawnHealth about his bipartisan bill to incentivize providers to work in substance abuse tr… https://t.co/obV02M7jQy	|	$#%
53	|	Sat Jul 08 16:02:20 +0000 2017	|	ChuckGrassley	|	10615232	|	883717901223460867	|	null	|	To all university presidents who see a need for safe spaces on campus to protect students read WSJ"Notable&amp;Quotable" by ChJusticeRoberts	|	$#%
54	|	Sat Jul 08 16:06:25 +0000 2017	|	Senator Joe Manchin	|	234374703	|	883718928383569921	|	null	|	The Ride for Fallen Service Heroes is underway and we are headed to Millwood! https://t.co/rIEzAbKviy	|	$#%
55	|	Sat Jul 08 16:08:57 +0000 2017	|	Chris Murphy	|	150078976	|	883719566085509121	|	null	|	New stats from @FeedingAmerica show too many kids in CT face hunger. Now is not the time to cut programs like SNAP https://t.co/pDsPZ7czaH	|	$#%
56	|	Sat Jul 08 16:10:15 +0000 2017	|	ChuckGrassley	|	10615232	|	883719892607881216	|	null	|	Add to last tweet to university president in regard to safe spaces by reading what Justice Roberts told the students life isn't bed of roses	|	$#%
57	|	Sat Jul 08 16:10:59 +0000 2017	|	Senator Tim Kaine	|	172858784	|	883720075454414850	|	null	|	Reminder heading into next week: I have a bill to improve the marketplace that Ds &amp; Rs can agree on. Americans don'… https://t.co/pGTjcZ7LIv	|	$#%
58	|	Sat Jul 08 16:13:37 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	883720739601383427	|	null	|	Great to join the Wisconsin Committee to Protect Pensions today! We must keep the #PensionPromises made to hardwork… https://t.co/palLuCuzrj	|	$#%
59	|	Sat Jul 08 16:17:28 +0000 2017	|	Senator Bob Menendez	|	18695134	|	883721706065596416	|	null	|	Thinking of @leopoldolopez @liliantintori &amp; family today.His release is welcome but far from enough.We cont to stan… https://t.co/W5p4KPmDX2	|	$#%
60	|	Sat Jul 08 16:22:48 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	883723048645525506	|	null	|	Laying the keel for the future USS Oregon. Electric Boat is building some of the finest vessels to sail the seas ri… https://t.co/feZuXpwmLy	|	$#%
61	|	Sat Jul 08 16:35:39 +0000 2017	|	Ben Sasse	|	1480852568	|	883726281673658368	|	null	|	... I'm sad for them https://t.co/g3kEfhHK4b	|	$#%
62	|	Sat Jul 08 16:38:06 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	883726901164068866	|	null	|	Wind turbine in action in Union County. Clean, renewable, and really cool! #100by50 https://t.co/bHUJFkCovt	|	$#%
63	|	Sat Jul 08 16:38:57 +0000 2017	|	Richard Blumenthal	|	278124059	|	883727113563623424	|	null	|	Great to be back in #EastHampton for a timeless tradition - the 39th annual Old Home Days parade! https://t.co/oxcNwJ9NjQ	|	$#%
64	|	Sat Jul 08 16:43:26 +0000 2017	|	Senator Pat Toomey	|	221162525	|	883728241663639552	|	null	|	If you've seen the @nytimes article today, here's a beehind-the-scenes look at the bee installation: https://t.co/kKrPf7VgOS	|	$#%
65	|	Sat Jul 08 16:47:58 +0000 2017	|	Senator Dick Durbin	|	247334603	|	883729382086496256	|	null	|	Thanks @DonnaFEdwards for sharing your story. Millions of lives are at stake. GOP, drop repeal &amp; strengthen the ACA. https://t.co/YW91xBYdCg	|	$#%
66	|	Sat Jul 08 17:04:37 +0000 2017	|	Ted Cruz	|	23022687	|	883733572632416258	|	null	|	#CruzCrew: tune in to our #townhall with CVA here: https://t.co/zjfIHteL9N #TXSen	|	$#%
67	|	Sat Jul 08 17:13:20 +0000 2017	|	Elizabeth Warren	|	970207298	|	883735764793573376	|	null	|	We filled 2 auditoriums &amp; still had folks waiting outside for our terrific Pittsfield town hall today. Thanks for m… https://t.co/d9T38nFxJu	|	$#%
68	|	Sat Jul 08 17:14:26 +0000 2017	|	Chuck Schumer	|	17494010	|	883736043513663490	|	null	|	While a few good things came out of the G20 summit, overall it was an embarrassment to our country &amp; our ideals.	|	$#%
69	|	Sat Jul 08 17:14:54 +0000 2017	|	Chuck Schumer	|	17494010	|	883736159507144704	|	17494010	|	Clearly the lowest moment of all was @POTUS' meeting with Vladimir Putin, on several counts.	|	$#%
70	|	Sat Jul 08 17:17:35 +0000 2017	|	Amy Klobuchar	|	33537967	|	883736835150794753	|	null	|	Deal should be judged by impact to competition/consumers. Political interference is unacceptable. https://t.co/5YRpFfMRou	|	$#%
71	|	Sat Jul 08 17:18:43 +0000 2017	|	Chuck Schumer	|	17494010	|	883737121453899776	|	17494010	|	@POTUS As our Intel Community has unanimously concluded Putin deliberately interfered in our elections &amp; sought to… https://t.co/Jb2lrBR16Y	|	$#%
72	|	Sat Jul 08 17:23:15 +0000 2017	|	Ben Sasse	|	1480852568	|	883738263688593408	|	null	|	i'm fairly certain there's no lifetime guarantee on this https://t.co/vvcrWh9eGn	|	$#%
73	|	Sat Jul 08 17:24:41 +0000 2017	|	Claire McCaskill	|	16160352	|	883738624818282497	|	null	|	Taking my husband to a movie this afternoon. Wonder Woman or The Big Sick?	|	$#%
74	|	Sat Jul 08 17:30:29 +0000 2017	|	Ed Markey	|	21406834	|	883740080883585024	|	null	|	Stopping the illicit opioid #fentanyl before it reaches #MA communities: my new @bostonherald oped w @nikiinthehouse https://t.co/hJCKN6AGEE	|	$#%
75	|	Sat Jul 08 17:31:29 +0000 2017	|	Marco Rubio	|	15745368	|	883740332999020544	|	null	|	The Maduro regime should release all political prisoners and schedule free and fair elections in #Venezuela.	|	$#%
76	|	Sat Jul 08 17:32:58 +0000 2017	|	Marco Rubio	|	15745368	|	883740706917031936	|	15745368	|	We are not fooled by Maduro regime decision to place #LeopoldoLopez on house arrest until all his charges are dismissed.	|	$#%
77	|	Sat Jul 08 17:33:18 +0000 2017	|	Chuck Schumer	|	17494010	|	883740792766042112	|	null	|	Instead of decisively confronting Putin head on, @POTUS seemed to acquiesce to his denial, opening the door for future Russian interference.	|	$#%
78	|	Sat Jul 08 17:35:10 +0000 2017	|	Ben Sasse	|	1480852568	|	883741260170657792	|	null	|	i'm rarely in malls, but I think this is false advertising even for malls... https://t.co/bT7MkXXXHM	|	$#%
79	|	Sat Jul 08 17:37:21 +0000 2017	|	Claire McCaskill	|	16160352	|	883741809897349124	|	null	|	Awww. ☺️ https://t.co/zaH7ZTDmVN	|	$#%
80	|	Sat Jul 08 17:37:35 +0000 2017	|	Chuck Schumer	|	17494010	|	883741868961476608	|	null	|	Other low points: @POTUS agreeing w/ Putin to form a so called working group on cyber security; laughing tghr &amp; mocking the free press.	|	$#%
81	|	Sat Jul 08 17:50:01 +0000 2017	|	Rob Portman	|	18915145	|	883744997908111360	|	null	|	I've heard strong opinions on #healthcare. We need to act to bring back the insurance plans that have left #Ohio (1/2)	|	$#%
82	|	Sat Jul 08 17:51:01 +0000 2017	|	Rob Portman	|	18915145	|	883745252292644865	|	null	|	and reduce costs of premiums and deductibles, but we also need to protect coverage for low income Ohioans. (2/2)	|	$#%
83	|	Sat Jul 08 18:14:15 +0000 2017	|	Marco Rubio	|	15745368	|	883751096077963264	|	null	|	El régimen de Maduro debe liberar a todos los presos políticos y celebrar elecciones libres y justas en #Venezuela.	|	$#%
84	|	Sat Jul 08 18:15:00 +0000 2017	|	Marco Rubio	|	15745368	|	883751284804923392	|	15745368	|	El régimen de Maduro no nos engaña. #LeopoldoLopez sigue encarcelado en su casa hasta que todos sus cargos sean retirados.	|	$#%
85	|	Sat Jul 08 18:20:19 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	883752623572000768	|	null	|	314th #TownHall ✔. Great to be back in Wallowa County! https://t.co/S4k4zgOxqj	|	$#%
86	|	Sat Jul 08 18:20:39 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	883752708011954177	|	null	|	Excited to announce I'm holding my next town halls in Wenatchee &amp; Spokane WA in August! Stay tuned for the time/ location! #CantwellTownHall	|	$#%
87	|	Sat Jul 08 18:24:00 +0000 2017	|	Rob Portman	|	18915145	|	883753552421584896	|	null	|	Never hesitate to get in touch with me and my office abt how we can help you and your family. #Ohio	|	$#%
88	|	Sat Jul 08 18:38:57 +0000 2017	|	Senator Ron Johnson	|	233737858	|	883757313722548224	|	null	|	"My paycheck has a comma in it!" Life changing jobs for #JosephProjectWI participants. @SenRonJohnson podcast--&gt;… https://t.co/OycK1hSZ12	|	$#%
89	|	Sat Jul 08 18:41:23 +0000 2017	|	Sen. Susan Collins	|	19726613	|	883757923725344768	|	null	|	Excellent discussion with the Moosehead Lake Regional Economic Development Committee about creating jobs in the are… https://t.co/Z2KHD2i7cR	|	$#%
90	|	Sat Jul 08 19:07:08 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883764407624503296	|	null	|	No matter where you live, or what you believe, I think we can all agree that access to healthy food shouldn't be a partisan issue.	|	$#%
91	|	Sat Jul 08 19:07:36 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883764521403383809	|	72198806	|	It’s disturbing to see that the President wants to cut SNAP funding, federal food assistance, by billions of dollars	|	$#%
92	|	Sat Jul 08 19:08:18 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883764699887783937	|	72198806	|	While it shouldn’t take government assistance for a working parent to buy dinner for their family, it happens more often than we think.	|	$#%
93	|	Sat Jul 08 19:09:00 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883764874312024065	|	72198806	|	44 million Americans (3 million NYers) in every kind of community—urban, rural, small town—need SNAP to survive. https://t.co/SXHZfFjDkO	|	$#%
94	|	Sat Jul 08 19:09:38 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883765035927031810	|	72198806	|	Budgets reflect priorities. Taking food away from children, seniors, and struggling families shouldn’t be the federal government's priority.	|	$#%
95	|	Sat Jul 08 19:10:26 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883765235965972480	|	72198806	|	The question remains: How do we support our communities while providing a safety net for those who work hard but still need help getting by?	|	$#%
96	|	Sat Jul 08 19:11:02 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883765386679914496	|	72198806	|	To fix our economy, Congress must work hard to answer this. But I can tell you for sure that cutting SNAP isn’t the way to get there.	|	$#%
97	|	Sat Jul 08 19:21:01 +0000 2017	|	Kamala Harris	|	30354991	|	883767899147706369	|	null	|	In order to ensure our public lands remain for generations to come, we must protect them from any threats. 
https://t.co/b8x7yzbXUo	|	$#%
98	|	Sat Jul 08 19:35:00 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	883771418562842624	|	null	|	Devils Lake native Brian Erickson cont. to serve his country in @USNavy around the world. #NDPride #SelflessSaturday https://t.co/R8Q6TUsg4H	|	$#%
99	|	Sat Jul 08 19:57:09 +0000 2017	|	Senator Joe Manchin	|	234374703	|	883776993950658560	|	null	|	Today I hosted the 3rd Annual Ride for Fallen Service Heroes to honor West Virginia's Gold Star families. #WV https://t.co/EIpjK0yQpl	|	$#%
100	|	Sat Jul 08 19:58:12 +0000 2017	|	Senator Joe Manchin	|	234374703	|	883777257201950720	|	234374703	|	Thanks to the @WVNationalGuard, @HDofWV, the 225 riders &amp; those who greeted us along the route. It was a wonderful… https://t.co/7C66PQSjuw	|	$#%
101	|	Sat Jul 08 19:58:38 +0000 2017	|	Brian Schatz	|	47747074	|	883777367042179072	|	null	|	No need to skip town halls - just stop passing bad bills. People will be nicer to you if you are nicer to them. https://t.co/FofM5A2gng	|	$#%
102	|	Sat Jul 08 20:00:03 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	883777721582534657	|	null	|	ICYMI Joe visited @Kuehnertdairy​ as part of his #FarmBill Listening Tour to get input from Hoosiers dairy farmers… https://t.co/2JRggJmWQU	|	$#%
103	|	Sat Jul 08 20:15:33 +0000 2017	|	Ron Wyden	|	250188760	|	883781624860524544	|	null	|	Today's Lane County #2017townhall in Springfield had many ?s about #Trumpcare. My answer: defeating #Trumpcare is t… https://t.co/DglrgyD6iM	|	$#%
104	|	Sat Jul 08 20:28:03 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	883784769783209984	|	null	|	Know a someone who improves lives of foster/adoptive kids? Nominate them to be my #AngelInAdoption by July 11… https://t.co/EBDxxxyCTW	|	$#%
105	|	Sat Jul 08 20:28:27 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	883784868567633920	|	null	|	At @UCSFChildrens I met heroic mothers of children with extraordinary health care needs. Medicaid was there for them. We must protect it!	|	$#%
106	|	Sat Jul 08 20:29:42 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	883785185388572672	|	476256944	|	@UCSFChildrens Read more about the importance of Medicaid to California's children: https://t.co/9ePVsK7Kxe	|	$#%
107	|	Sat Jul 08 20:54:57 +0000 2017	|	Claire McCaskill	|	16160352	|	883791539809505280	|	null	|	The winner by a mile! https://t.co/Reu9fgIXPy	|	$#%
108	|	Sat Jul 08 20:56:15 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	883791866721742848	|	null	|	Today, I got to celebrate the 200th birthday of the Erie Canal—by officially making it a National Historic Landmark! https://t.co/JBaWQ6qtbk	|	$#%
109	|	Sat Jul 08 21:25:09 +0000 2017	|	JohnCornyn	|	13218102	|	883799140509130752	|	null	|	It is a work in progress https://t.co/bzHmwZAl8s	|	$#%
110	|	Sat Jul 08 21:34:53 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	883801586308403200	|	null	|	Our President needs to #GetAGrip. Stop the demagoguery and start leading this nation. https://t.co/LVFJXeMeRr	|	$#%
111	|	Sat Jul 08 21:35:12 +0000 2017	|	Senator Tim Kaine	|	172858784	|	883801665706631168	|	null	|	Thank you for sharing your story, @DonnaFEdwards. She's right. #TrumpCare would target people w/pre-existing condit… https://t.co/QRb8wKMTex	|	$#%
112	|	Sat Jul 08 21:35:47 +0000 2017	|	Senator Bob Casey	|	171598736	|	883801814176497664	|	null	|	My sincere thanks to all of you who continue to fight on behalf of the most vulnerable. We must protect their care! https://t.co/iFgUt2Cx2C	|	$#%
113	|	Sat Jul 08 22:06:03 +0000 2017	|	Senator Bob Menendez	|	18695134	|	883809433066905600	|	null	|	Offshore drilling is a handout to Big Oil that risks destroying our shore. #KillTheDrill https://t.co/J6ZzWiJAJz	|	$#%
114	|	Sat Jul 08 22:17:38 +0000 2017	|	JohnCornyn	|	13218102	|	883812346635984897	|	null	|	Starting Monday https://t.co/emIaVEnt49	|	$#%
115	|	Sat Jul 08 22:26:30 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	883814575958654976	|	null	|	Great discussions about health care and more with folks in Union County today for my 315th #TownHall. Always a plea… https://t.co/LayaQRAkz7	|	$#%
116	|	Sat Jul 08 22:56:16 +0000 2017	|	JohnCornyn	|	13218102	|	883822067812118529	|	null	|	Watching Lincoln: His efforts to pass 13th amendment makes modern day whip efforts pale in significance #GodblessAmerica	|	$#%
117	|	Sat Jul 08 23:00:01 +0000 2017	|	Senator Ron Johnson	|	233737858	|	883823012948066304	|	null	|	Almost a leak a day since @realDonaldTrump took office. That's 7 times higher than past two administrations!… https://t.co/lySqTpzkNK	|	$#%
118	|	Sat Jul 08 23:02:01 +0000 2017	|	Kamala Harris	|	30354991	|	883823515291570177	|	null	|	Turns out, taking health coverage from millions is pretty unpopular. 
https://t.co/KBACDgpiVz	|	$#%
119	|	Sat Jul 08 23:29:52 +0000 2017	|	Ted Cruz	|	23022687	|	883830523583442946	|	null	|	#CruzCrew: I'll join ABC's This Week (https://t.co/3MitkA5ZeZ) &amp; CBS's Face the Nation (https://t.co/YJc8GFAFhi) tomorrow. Tune in! #TXSen	|	$#%
120	|	Sat Jul 08 23:37:34 +0000 2017	|	JohnCornyn	|	13218102	|	883832463490985984	|	null	|	Happy Birthday Phil https://t.co/F7wo3OZnw2	|	$#%
121	|	Sat Jul 08 23:39:06 +0000 2017	|	Claire McCaskill	|	16160352	|	883832848666566659	|	null	|	You were right! Great movie. Now if I could just find one of those golden lassos to take back to DC on Monday! 😬😬	|	$#%
122	|	Sat Jul 08 23:52:26 +0000 2017	|	Brian Schatz	|	47747074	|	883836205095297024	|	null	|	This is shameful and seriously consequential. https://t.co/jNuUMG6ks9	|	$#%
123	|	Sat Jul 08 23:53:59 +0000 2017	|	JohnCornyn	|	13218102	|	883836593144033280	|	null	|	Rex Tillerson: ‘No Long-Term Role for The Assad Family or the Assad Regime’ - Breitbart News https://t.co/9p56po29yK	|	$#%
