Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
910	|	Thu Aug 17 11:58:18 +0000 2017	|	Sen. Susan Collins	|	19726613	|	898152001065955329	|	null	|	Mainers strongly reject the bigoted, hateful appeals in the KKK flyers left in Boothbay Harbor.	|	$#%
911	|	Thu Aug 17 12:34:32 +0000 2017	|	Marco Rubio	|	15745368	|	898161121101840384	|	null	|	A joyful heart is the health of the body,
but a depressed spirit dries up the bones. Proverbs 17:22	|	$#%
912	|	Thu Aug 17 12:39:39 +0000 2017	|	Mark Warner	|	7429102	|	898162407213760512	|	null	|	Great things are happening in Southside Virginia. These kids are learning how to code and build robots before they'… https://t.co/eHUTE2OjuU	|	$#%
913	|	Thu Aug 17 12:41:30 +0000 2017	|	Senator Ben Cardin	|	109071031	|	898162871850463232	|	null	|	In OC w/ local watermen, business owners and US Army Corps this AM to discuss ways to keep harbors open, economy th… https://t.co/kbqbdGwC0h	|	$#%
914	|	Thu Aug 17 12:42:38 +0000 2017	|	Mark Warner	|	7429102	|	898163156027047938	|	7429102	|	I promised the crowd at the @codeVirginia / @Microsoft event in Mecklenburg County that I'll keep up the fight for… https://t.co/l4bMQM5G9l	|	$#%
915	|	Thu Aug 17 12:44:47 +0000 2017	|	Mark Warner	|	7429102	|	898163699931860996	|	7429102	|	@codeVirginia @Microsoft We're going to get it done, and there'll be no reason you have to leave Southside or South… https://t.co/0WsVsMVqVY	|	$#%
916	|	Thu Aug 17 12:56:23 +0000 2017	|	Sen. James Lankford	|	225921757	|	898166616470564865	|	null	|	.@kenblackwell is absolutely right. The Time Has Come For #GridlockReform. We must make the #Senate work again. https://t.co/cc35xy2ibl	|	$#%
917	|	Thu Aug 17 12:57:25 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	898166876479664129	|	null	|	I'll be live on the @belfrageshow this morning around 8:05 CT. Tune in at https://t.co/29dqRFsNWK @keloradio	|	$#%
918	|	Thu Aug 17 12:58:09 +0000 2017	|	Chris Murphy	|	150078976	|	898167063541317633	|	null	|	Stopped to chat w the guys st Sugar Hill Auto. "We want some adults in Washington," they said. "So would I," I repl… https://t.co/q3uEj3NHjU	|	$#%
919	|	Thu Aug 17 13:00:36 +0000 2017	|	Lindsey Graham	|	432895323	|	898167680208916480	|	null	|	Mr. President, like most I seek to move our nation, my state, and our party forward - toward the light - not back t… https://t.co/EeJJzmXxmb	|	$#%
920	|	Thu Aug 17 13:01:25 +0000 2017	|	Lindsey Graham	|	432895323	|	898167883506872320	|	null	|	Your tweet honoring Miss Heyer was very nice and appropriate.  

Well done.  (2) https://t.co/8I6LVMDXUy	|	$#%
921	|	Thu Aug 17 13:02:24 +0000 2017	|	Lindsey Graham	|	432895323	|	898168134154276864	|	null	|	However, because of the manner in which you have handled the Charlottesville tragedy you are now receiving praise from some.....(3)	|	$#%
922	|	Thu Aug 17 13:03:00 +0000 2017	|	Lindsey Graham	|	432895323	|	898168281433092096	|	null	|	....you are now receiving praise from some of the most racist and hate-filled individuals and groups in our country. (4)	|	$#%
923	|	Thu Aug 17 13:03:22 +0000 2017	|	Lindsey Graham	|	432895323	|	898168374966059010	|	null	|	For the sake of our Nation -- as our President -- please fix this. (5)	|	$#%
924	|	Thu Aug 17 13:03:50 +0000 2017	|	Lindsey Graham	|	432895323	|	898168492188467201	|	null	|	History is watching us all. (6)	|	$#%
925	|	Thu Aug 17 13:22:58 +0000 2017	|	Chris Murphy	|	150078976	|	898173308339965952	|	null	|	People often ask what I listen to while I'm walking. So I put together my official #WalkCT playlist on @spotify. https://t.co/DoUm3gfYRR	|	$#%
926	|	Thu Aug 17 13:24:39 +0000 2017	|	Senator Roy Blunt	|	21269970	|	898173731889139712	|	null	|	.@POTUS signed Arla Harrell Act into law. This bill will help vets exposed to mustard gas receive care: https://t.co/KkuLgzHOHi	|	$#%
927	|	Thu Aug 17 13:24:51 +0000 2017	|	Michael F. Bennet	|	224285242	|	898173779742003200	|	null	|	Nothing beats traveling around our beautiful state. Follow my Instagram for more photos: https://t.co/NNyxTi5p8V​… https://t.co/Xsq0KOG9hD	|	$#%
928	|	Thu Aug 17 13:26:47 +0000 2017	|	Chris Murphy	|	150078976	|	898174267464044544	|	null	|	Some nice company as I enter Bethel. "Nothing else really matters if we don't protect the climate and voting rights… https://t.co/K4RDShaMj8	|	$#%
929	|	Thu Aug 17 13:32:24 +0000 2017	|	Pat Roberts	|	75364211	|	898175680931823616	|	null	|	Was great to participate in the Dodge City depot ribbon cutting. Been a long collaborative effort &amp; I'm proud to se… https://t.co/hdo5Drp9FO	|	$#%
930	|	Thu Aug 17 14:00:44 +0000 2017	|	Senator Angus King	|	1068481578	|	898182810816663553	|	null	|	Maine is a state of neighbors. This is not who we are. The KKK is not welcome here. https://t.co/WGJinaRn1c	|	$#%
931	|	Thu Aug 17 14:17:19 +0000 2017	|	Senator Rand Paul	|	216881337	|	898186983608119297	|	null	|	Rand Paul: Don’t raise the debt ceiling without reform | Rare https://t.co/Si8d0nK2YT	|	$#%
932	|	Thu Aug 17 14:18:43 +0000 2017	|	Richard Blumenthal	|	278124059	|	898187337657659393	|	null	|	Tech companies unite against neo-Nazis, KKK, &amp; white supremacists- in clear contrast w/ Trump's abhorrent ambiguity. https://t.co/lKtDzMCJZ8	|	$#%
933	|	Thu Aug 17 14:19:45 +0000 2017	|	Richard Blumenthal	|	278124059	|	898187598962806787	|	null	|	Tech companies unite against neo-Nazis, KKK, white supremacists - in clear contrast w/ Trump's abhorrent ambiguity. https://t.co/mmVfJ6YFJw	|	$#%
934	|	Thu Aug 17 14:22:11 +0000 2017	|	John McCain	|	19394188	|	898188208302956546	|	null	|	.@JeffFlake is a principled legislator &amp; always does what's right for the people of #AZ. Our state needs his leadership now more than ever.	|	$#%
935	|	Thu Aug 17 14:28:14 +0000 2017	|	Johnny Isakson	|	78403308	|	898189732060041217	|	null	|	Spoke w/ @atlchamber Executive Committee this morning, giving an update from D.C., but more importantly listening t… https://t.co/m0CRPmBnBE	|	$#%
936	|	Thu Aug 17 14:29:05 +0000 2017	|	Richard Blumenthal	|	278124059	|	898189946040745985	|	278124059	|	Digital giants taking a stand against white supremacists, while Trump continues covering for them with false equivalencies.	|	$#%
937	|	Thu Aug 17 14:36:34 +0000 2017	|	Senator John Thune	|	296361085	|	898191830197587969	|	null	|	Dave Gillen was one of the finest people I've known. @sdcorn leader, hard-working, humble, generous and kind. RIP https://t.co/v8YJj2SdeH	|	$#%
938	|	Thu Aug 17 14:47:16 +0000 2017	|	John McCain	|	19394188	|	898194523934928896	|	null	|	Must-read @washingtonpost: "The U.S. cannot abandon #Afghanistan now" https://t.co/rB3aeaPvnJ	|	$#%
939	|	Thu Aug 17 14:50:25 +0000 2017	|	Senator Roger Wicker	|	264219447	|	898195317019086849	|	null	|	Good to see so many DeSoto County leaders this morning at Hazel's Family Restaurant in Olive Branch. https://t.co/f2HMkwTbIa	|	$#%
940	|	Thu Aug 17 14:52:03 +0000 2017	|	Pat Roberts	|	75364211	|	898195726961922048	|	null	|	Thanks to all the folks in Barton Co. who turned out for coffee this morning in Great Bend to share their ideas and… https://t.co/yk4UiiinN6	|	$#%
941	|	Thu Aug 17 14:57:15 +0000 2017	|	Senator Chris Coons	|	15324851	|	898197035148562433	|	null	|	Workforce needs, trade, infrastructure, &amp; federally supported R&amp;D were some items I discussed w DE members of Ameri… https://t.co/EYRWcbu3GR	|	$#%
942	|	Thu Aug 17 14:58:36 +0000 2017	|	Johnny Isakson	|	78403308	|	898197373075283968	|	null	|	Maya was an excellent intern in D.C. this summer. We're proud to have her as one of #TeamIsakson! https://t.co/HABb1ZvtZg via @vsuspectator	|	$#%
943	|	Thu Aug 17 14:58:41 +0000 2017	|	Senator Chris Coons	|	15324851	|	898197396353675264	|	15324851	|	The chemical industry in DE generates $391 million across 51 companies &amp; employs 3,740 people	|	$#%
944	|	Thu Aug 17 14:59:24 +0000 2017	|	Senator Tim Kaine	|	172858784	|	898197577312718848	|	null	|	Taking the ferry from Reedville to Tangier for a day on the island https://t.co/jJOV5wufCy	|	$#%
945	|	Thu Aug 17 15:04:09 +0000 2017	|	Senator Chris Coons	|	15324851	|	898198772148301824	|	null	|	Ashland made watching paint dry much more interesting as I learned the chemistry behind their products which go in… https://t.co/JfYTOk5bAb	|	$#%
946	|	Thu Aug 17 15:10:08 +0000 2017	|	Martin Heinrich	|	1099199839	|	898200277085564930	|	null	|	This @AmeriCorpsVISTA will allow families to access much-needed #opioid treatment &amp; rehabilitation in NM. https://t.co/x4sml4dPUz	|	$#%
947	|	Thu Aug 17 15:10:49 +0000 2017	|	Rob Portman	|	18915145	|	898200450121568262	|	null	|	The federal regulatory system has not been updated in 70 years. #Ohio #smallbiz &amp; families need Congress to #PassRAA:https://t.co/ZdOQMncP15	|	$#%
948	|	Thu Aug 17 15:11:35 +0000 2017	|	Shelley Moore Capito	|	193794406	|	898200642384277504	|	null	|	Don’t forget to visit Team Capito at the @SFWV.  My staff will be available on the porch of the #WV building. Stop… https://t.co/OziHU6gJDz	|	$#%
949	|	Thu Aug 17 15:14:11 +0000 2017	|	Senator Ben Cardin	|	109071031	|	898201296771174404	|	null	|	Small biz is the lifeblood of great American towns. In Ocean City hearing from locals about ways we can do more to… https://t.co/Dim8ahmSZD	|	$#%
950	|	Thu Aug 17 15:14:45 +0000 2017	|	Senator Ron Johnson	|	233737858	|	898201440740675585	|	null	|	Thanks to everyone who came out in Spooner last night for an
update on the state's gray #wolf situation. https://t.co/qsyTofLtLa	|	$#%
951	|	Thu Aug 17 15:22:27 +0000 2017	|	Senator John Hoeven	|	382791093	|	898203374927085569	|	null	|	New law improves G.I. bill – worked to make domestically deployed @NDNationalGuard eligible for education benefits:… https://t.co/doPH1Sgkbb	|	$#%
952	|	Thu Aug 17 15:36:15 +0000 2017	|	Senator Rand Paul	|	216881337	|	898206848679120896	|	null	|	Let us take our case for a Balanced Budget Amendment to the American people and finally get it done. https://t.co/m2FghyE6OG	|	$#%
953	|	Thu Aug 17 15:36:51 +0000 2017	|	Rob Portman	|	18915145	|	898207001414709248	|	null	|	We need a smarter &amp; more modern regulatory process. That's why I'm urging Congress to pass the bipartisan #RAA:https://t.co/ZdOQMncP15 #Jobs	|	$#%
954	|	Thu Aug 17 15:42:00 +0000 2017	|	Shelley Moore Capito	|	193794406	|	898208298247176193	|	null	|	.@WSJopinion: Coal is showing signs of revival &amp; breathing economic life in West Virginia &amp; other coal states. MORE: https://t.co/GC0pVFX07q	|	$#%
955	|	Thu Aug 17 15:42:16 +0000 2017	|	Senator John Thune	|	296361085	|	898208363607203840	|	null	|	Appreciated the opportunity to share my #ThuneFarmBill proposals with folks who understand the importance of agricu… https://t.co/3ZOqSrSq1W	|	$#%
956	|	Thu Aug 17 15:42:26 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	898208405013364736	|	null	|	En route to Kimball for a Listening Session where I will hear from Nebraskans &amp; give a Senate update #OnTheRoadInNE #WesternNE	|	$#%
957	|	Thu Aug 17 15:42:50 +0000 2017	|	Senator Jon Tester	|	515822213	|	898208507643559936	|	null	|	Hearing from folks on the ground is important to my job as a Senator. Great to be in Bozeman to hear about new ways… https://t.co/eAjXGYSTlr	|	$#%
958	|	Thu Aug 17 15:43:04 +0000 2017	|	Chris Murphy	|	150078976	|	898208566594686977	|	null	|	Look what Kathleen put outside her flower shop on Bethel! #WalkCT https://t.co/sw4Nk1RBpe	|	$#%
959	|	Thu Aug 17 15:44:27 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	898208911504879616	|	null	|	Vandalism at @NHGOP office is disgusting &amp; has no place in our society. Perpetrator must be held accountable. https://t.co/aKlCyhgzHW	|	$#%
960	|	Thu Aug 17 15:45:38 +0000 2017	|	Senator Tim Kaine	|	172858784	|	898209212370694145	|	null	|	Live look from the ferry to Tangier. Watching UFCW Local 400 fisherman out of Reedville working on the Chesapeake B… https://t.co/g8enVb9qu7	|	$#%
961	|	Thu Aug 17 15:47:37 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	898209711828455427	|	null	|	Pres. Trump should listen to his nat’l security team. Scrapping the Iran nuclear agreement won’t make us any safer: https://t.co/GaT2EMUSIz	|	$#%
962	|	Thu Aug 17 15:47:58 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	898209797769711618	|	476256944	|	Leaving undermines our options with North Korea. Why would the rest of the world place faith in U.S. leadership if we can’t keep our word?	|	$#%
963	|	Thu Aug 17 15:50:09 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	898210349157150721	|	null	|	On behalf of our Great Lakes, we need to move quickly to find a permanent solution to stop Asian carp https://t.co/lK9eHXzZWN @detroitnews	|	$#%
964	|	Thu Aug 17 15:50:45 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	898210497916526592	|	null	|	Bright spot in week: my talk w/ Matunuck RI's Girl Scout Troop 560 about threats facing our oceans &amp; how everyone c… https://t.co/7zl0mJO6QH	|	$#%
965	|	Thu Aug 17 15:57:22 +0000 2017	|	Ron Wyden	|	250188760	|	898212163092926469	|	null	|	The president is too busy defending 20th century shrines to white supremacy to focus on fixing roads or creating jo… https://t.co/jS1nbbaFY3	|	$#%
966	|	Thu Aug 17 15:58:18 +0000 2017	|	Ron Wyden	|	250188760	|	898212398032707584	|	250188760	|	Ridiculous that Trump chose to abandon effort to promote American jobs to focus on defending monuments glorifying slavery and treason.	|	$#%
967	|	Thu Aug 17 16:00:04 +0000 2017	|	Bernie Sanders	|	29442313	|	898212841576058882	|	null	|	Trump said he was going to "drain the swamp." Appointing Steve Mnuchin to be Treasury Secretary was the opposite of… https://t.co/6l1BjKSLbz	|	$#%
968	|	Thu Aug 17 16:05:02 +0000 2017	|	Kamala Harris	|	30354991	|	898214092179099648	|	null	|	We need to reform our criminal justice system by transferring from a money bail system to a system based on risk as… https://t.co/oy64ILmu3B	|	$#%
969	|	Thu Aug 17 16:06:38 +0000 2017	|	JohnCornyn	|	13218102	|	898214497927745536	|	null	|	For those who might have missed my earlier statement. https://t.co/6tLoPQDNG2	|	$#%
970	|	Thu Aug 17 16:07:06 +0000 2017	|	JohnCornyn	|	13218102	|	898214613396992004	|	null	|	4 days ago https://t.co/dgyjY5vvRT	|	$#%
971	|	Thu Aug 17 16:09:22 +0000 2017	|	Chris Murphy	|	150078976	|	898215185315483649	|	null	|	I'm going full Dr. Doolittle for the last half mile. Look who joined me for the home stretch. #WalkCT https://t.co/zDO6NeDgF6	|	$#%
972	|	Thu Aug 17 16:13:30 +0000 2017	|	Senator Gary Peters	|	236511574	|	898216225645498369	|	null	|	Thank you to the members of American Legion Reino Post 21 who joined me yesterday on my #RideMI Motorcycle Tour on… https://t.co/HQ7hMyWFTk	|	$#%
973	|	Thu Aug 17 16:14:14 +0000 2017	|	Senator Jack Reed	|	486694111	|	898216409788014596	|	null	|	Americans of all races fought together to defeat Nazis once. We can honor them all by defeating Nazism once again: https://t.co/0TEaBlbldJ	|	$#%
974	|	Thu Aug 17 16:34:22 +0000 2017	|	Richard Blumenthal	|	278124059	|	898221477232816128	|	null	|	Best of luck to #Fairfield as they take on New Jersey in the @LittleLeague World Series. #Connecticut is behind you! #LLWS	|	$#%
975	|	Thu Aug 17 16:35:25 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898221740572192769	|	null	|	Great to be back @UVMVermont with @VTGeneticsUVM to discuss importance of groundbreaking @NIH research with IDeA fu… https://t.co/WH2CxeBb4p	|	$#%
976	|	Thu Aug 17 16:36:16 +0000 2017	|	Senator Bob Menendez	|	18695134	|	898221954083303424	|	null	|	Celebrating National Health Center Week at Perth Amboy's @JRMC_news where for 17 yrs underserved NJ'ans have been a… https://t.co/POCwIxP7Bm	|	$#%
977	|	Thu Aug 17 16:36:46 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898222079643930624	|	null	|	Medical research cannot be turned on and off.  The Trump #AntiScience know-nothingism agenda threatens our safety, our health &amp; our future.	|	$#%
978	|	Thu Aug 17 16:41:04 +0000 2017	|	Pat Roberts	|	75364211	|	898223162961408000	|	null	|	I am honored to work for America's farmers and ranchers: https://t.co/MCvCXW0mKS @dcglobe	|	$#%
979	|	Thu Aug 17 16:42:43 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898223576045821956	|	null	|	Glad to be with leading scientists from across America at IDeA conf. @UVMVermont …who are here to exchange ideas ab… https://t.co/JjS0JG6hqZ	|	$#%
980	|	Thu Aug 17 16:43:33 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898223785173712896	|	null	|	Cutting-edge cures rely on federal investments. Trump budget cuts funds for @NIH, which directs research to cures for worst diseases, by 21%	|	$#%
981	|	Thu Aug 17 16:43:42 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	898223824432504834	|	null	|	So sorry to hear this news, @CommishFish. Sending support and prayers as you fight this challenge. https://t.co/Ll0EXhGbrd	|	$#%
982	|	Thu Aug 17 16:45:32 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	898224283947872256	|	null	|	It was my great honor to present the Bronze Star Medal to the family of the late WWII hero Walter Feldman. https://t.co/CIaDLncH6Z	|	$#%
983	|	Thu Aug 17 16:50:56 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898225643007160321	|	null	|	I strongly oppose this #AntiScience know-nothingism Trump agenda. We need cures for these terrible diseases.	|	$#%
984	|	Thu Aug 17 16:52:05 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898225933022375936	|	null	|	Read my full remarks from the conference today HERE: https://t.co/3iY2fasp7Q	|	$#%
985	|	Thu Aug 17 16:53:00 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898226164321406976	|	null	|	A travesty if @NIH research is slashed. 21% cut would be lowest NIH budget in 15 yrs. Med research can’t be turned on &amp; off.	|	$#%
986	|	Thu Aug 17 16:54:37 +0000 2017	|	Senator Bob Menendez	|	18695134	|	898226571017891841	|	null	|	Having a great time at Perth Amboy's @JRMC_news National Health Center Week Health Fair. Proud to support essential… https://t.co/e7zYC1K9KH	|	$#%
987	|	Thu Aug 17 16:57:45 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898227358662086658	|	null	|	Leahy At NE Reg'l IDeA Conf in BTV: ‘The Trump Administration’s Anti-Science Priorities Aren't America’s Priorities’ https://t.co/3iY2fasp7Q	|	$#%
988	|	Thu Aug 17 17:00:01 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	898227930484035584	|	null	|	#TodaysClimateFact: Trump admin tells @USDA to censor the term “climate change." This is dangerously Orwellian. https://t.co/jWCnGODE1N	|	$#%
989	|	Thu Aug 17 17:01:09 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898228217361960962	|	null	|	The Trump #AntiScience #KnowNothingism agenda = slashing research cuts &amp; wholesale rollbacks of science-based policies. @NIH #EPA #NOAA #CDC	|	$#%
990	|	Thu Aug 17 17:01:11 +0000 2017	|	Richard Blumenthal	|	278124059	|	898228222420295683	|	null	|	Met grads of CWP Jobs Funnel program in #Hartford today. We must preserve efforts to train &amp; equip workers w/ skill… https://t.co/gat7ar0pbC	|	$#%
991	|	Thu Aug 17 17:01:36 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898228327680540673	|	null	|	#AntiScience research cuts, firing scientists and ending scientific monitoring = a travesty &amp; great loss to our nation, squandering US gains	|	$#%
992	|	Thu Aug 17 17:01:29 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	898228299368943617	|	null	|	Spread of Trumpism’s #AntiScience #KnowNothingism threatens great leaps backward from our hard-won science leadership.	|	$#%
993	|	Thu Aug 17 17:09:53 +0000 2017	|	Ed Markey	|	21406834	|	898230412669005824	|	null	|	Our prayers are w/the people of #Barcelona and the families of victims of this terror attack. You have our strength and everlasting support.	|	$#%
994	|	Thu Aug 17 17:15:44 +0000 2017	|	Cory Gardner	|	235217558	|	898231885314367494	|	null	|	Our hearts are with the victims of the evil terror attack in Barcelona &amp; we are thankful for the courageous first responders.	|	$#%
995	|	Thu Aug 17 17:16:31 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898232084321488896	|	null	|	AFTERNOON READ: President Trump has a duty to be the moral center of our country. He's not living up to it. https://t.co/8FxcF3FkL8	|	$#%
996	|	Thu Aug 17 17:22:02 +0000 2017	|	Senator Ben Cardin	|	109071031	|	898233471944060929	|	null	|	Great to join local leaders at the MACo Summer Conference. My annual town hall is a key way to learn more about iss… https://t.co/cgBkZNvNx4	|	$#%
997	|	Thu Aug 17 17:37:00 +0000 2017	|	Jim Inhofe	|	7270292	|	898237239175634944	|	null	|	Praying for the victims, families and first responders in Barcelona.	|	$#%
998	|	Thu Aug 17 17:39:50 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	898237951657881602	|	null	|	ND peace officers put their lives on the line protecting &amp; serving their communities - thanked them today at ND Pea… https://t.co/F5ExkQexm1	|	$#%
999	|	Thu Aug 17 17:42:19 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	898238575266975748	|	null	|	Through Joe's work, Hoosier veterans who used GI Bill at ITT Tech will get benefits refunded for credits that don't… https://t.co/cutnwl5hqX	|	$#%
1000	|	Thu Aug 17 17:52:43 +0000 2017	|	Michael F. Bennet	|	224285242	|	898241191636066304	|	null	|	We strongly condemn the horrific attack in Barcelona &amp; stand by Spain, our European ally. Our thoughts are with the victims &amp; their families	|	$#%
1001	|	Thu Aug 17 17:55:18 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898241841954533378	|	null	|	If lawmakers think their job is done after a tweet or statement condemning @POTUS’s immoral remarks on Charlottesville, it’s not.	|	$#%
1002	|	Thu Aug 17 17:55:56 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242002403373056	|	247334603	|	@POTUS Stand against efforts to systematically disenfranchise black and minority voters.	|	$#%
1003	|	Thu Aug 17 17:56:25 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242124889640961	|	247334603	|	@POTUS Take action to reform an unjust criminal justice system.	|	$#%
1004	|	Thu Aug 17 17:56:51 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242234478362627	|	247334603	|	@POTUS Work to shrink the wide gap in pay between white and minority Americans.	|	$#%
1005	|	Thu Aug 17 17:57:16 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242336244805633	|	247334603	|	@POTUS Fight against the inequality in our education system.	|	$#%
1006	|	Thu Aug 17 17:57:37 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242425390587906	|	247334603	|	@POTUS Instead of gutting the Fair Housing Act, roll up your sleeves to end housing discrimination.	|	$#%
1007	|	Thu Aug 17 17:58:00 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242522165727236	|	247334603	|	@POTUS Don’t let another Flint Water Crisis – the result of systemic racism – happen again.	|	$#%
1008	|	Thu Aug 17 17:58:16 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242588922318848	|	247334603	|	@POTUS Instead of destroying the ACA which has enormously benefited minority Americans, work across the aisle to strengthen it.	|	$#%
1009	|	Thu Aug 17 17:58:34 +0000 2017	|	Senator Dick Durbin	|	247334603	|	898242664226856961	|	247334603	|	@POTUS Americans need more than your condolence or outrage. They need you to stand up and do the right thing.	|	$#%
1010	|	Thu Aug 17 18:00:04 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	898243041688903680	|	null	|	We cannot let the GOP strip away William’s family’s safety net. It is our moral obligation to #SaveOurCare.… https://t.co/0lPobwWuXh	|	$#%
1011	|	Thu Aug 17 18:00:44 +0000 2017	|	Senator Todd Young	|	234128524	|	898243209721245696	|	null	|	Hearing about community health needs at the Wabash Valley Health Center cookout. https://t.co/u5oQAa3fgd	|	$#%
1012	|	Thu Aug 17 18:01:16 +0000 2017	|	Senator Bob Menendez	|	18695134	|	898243345109176320	|	null	|	National Health Centers serve nearly 484,000 NJ'ans. So I wont back down in my fight to ensure they're supported &amp;… https://t.co/yjZSjFrpek	|	$#%
1013	|	Thu Aug 17 18:02:48 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	898243731811434496	|	null	|	Joined panel @nodakchamber Policy Summit to talk about my bipartisan push for an #alloftheabove energy strategy &amp; t… https://t.co/ruX17Rplsm	|	$#%
1014	|	Thu Aug 17 18:03:35 +0000 2017	|	SenDanSullivan	|	2891210047	|	898243926301093889	|	null	|	Anything less than complete &amp; unambiguous condemnation of white supremacists, neo-Nazis, and the KKK by the @POTUS is unacceptable. Period.	|	$#%
1015	|	Thu Aug 17 18:03:44 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	898243965069271040	|	1061029050	|	@nodakchamber Always work across the aisle to find real energy solutions-my work to lift ban on exporting crude oil… https://t.co/kSdXy6Z3BB	|	$#%
1016	|	Thu Aug 17 18:03:55 +0000 2017	|	Rob Portman	|	18915145	|	898244013291122688	|	null	|	Jane &amp; I are praying for the victims of the evil terror attack in #Barcelona, and we thank the first responders for their courageous work.	|	$#%
1017	|	Thu Aug 17 18:12:38 +0000 2017	|	Senator Jack Reed	|	486694111	|	898246204789739520	|	null	|	Celebrating Warwick Sewer Authority levee completion. This project will help protect environment &amp; save taxpayers f… https://t.co/cQbsAZgiY2	|	$#%
1018	|	Thu Aug 17 18:13:04 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	898246312147255297	|	null	|	Heartbroken to hear there was yet another terrorist attack today. My condolences to the victims &amp; the people of #Barcelona.	|	$#%
1019	|	Thu Aug 17 18:19:53 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	898248027940454401	|	null	|	Vandalism at @NHGOP is shameful &amp; doesn't belong in our political rhetoric. We all need to stand together in the face of hate &amp; bigotry.	|	$#%
1020	|	Thu Aug 17 18:20:10 +0000 2017	|	Chris Murphy	|	150078976	|	898248102703845381	|	null	|	Wow. What a thrilling week. 110 miles. 200,000+ steps. Hundreds of amazing conversations. Here's the crowd at the f… https://t.co/GwZIsPYKhQ	|	$#%
1021	|	Thu Aug 17 18:24:49 +0000 2017	|	Sherrod Brown	|	43910797	|	898249269877981184	|	null	|	As proud Ohioans, it’s our responsibility to make clear to the KKK &amp; others that their hate is not welcome here. https://t.co/EajWkwLVzy	|	$#%
1022	|	Thu Aug 17 18:26:01 +0000 2017	|	Sherrod Brown	|	43910797	|	898249573130313729	|	43910797	|	We will not tolerate threats, intimidation or violence against our neighbors.	|	$#%
1023	|	Thu Aug 17 18:28:35 +0000 2017	|	Senator Jack Reed	|	486694111	|	898250217983627265	|	null	|	Our hearts are with the people of #Barcelona. We stand united against terrorists &amp; our prayers are w/ the victims of this cowardly attack.	|	$#%
1024	|	Thu Aug 17 18:32:43 +0000 2017	|	Bernie Sanders	|	29442313	|	898251260540989440	|	null	|	In my view, we should not be celebrating individuals who took up arms against the U.S. and defended the horrific institution of slavery.	|	$#%
1025	|	Thu Aug 17 18:33:11 +0000 2017	|	Marco Rubio	|	15745368	|	898251377981366272	|	null	|	I condemn today's horrific terrorist attack in #Barcelona. My thoughts and prayers go to the victims and their families.	|	$#%
1026	|	Thu Aug 17 18:33:30 +0000 2017	|	Sherrod Brown	|	43910797	|	898251456289144832	|	null	|	Horrified by today's events in Barcelona - as we learn more, thinking of those affected and sending gratitude to first responders.	|	$#%
1027	|	Thu Aug 17 18:33:33 +0000 2017	|	Bernie Sanders	|	29442313	|	898251470566563840	|	29442313	|	It's important for every community in America—including those of us in Congress—to take a hard look at the historical figures we honor.	|	$#%
1028	|	Thu Aug 17 18:34:02 +0000 2017	|	Marco Rubio	|	15745368	|	898251589802237952	|	null	|	Condeno los ataques terroristas ocurridos en #Barcelona. Mis más sentidos pésames están con las víctimas y sus familias.	|	$#%
