Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
799	|	Wed Apr 25 19:01:04 +0000 2018	|	Senator Jack Reed	|	486694111	|	989217749338591232	|	null	|	Congratulations to Steven Rosario of @TAPAstars in Providence, RI's 2018 @PoetryOutLoud champ, great student, and e… https://t.co/WZFGCBkqWw	|	$#%
800	|	Wed Apr 25 19:03:22 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	989218327485648896	|	null	|	Thank you @EmmanuelMacron, for your strong statement to Congress on climate change!  
 
“Make our planet great agai… https://t.co/qxioTbVVKf	|	$#%
801	|	Wed Apr 25 19:04:19 +0000 2018	|	Dean Heller	|	266133081	|	989218567345319938	|	null	|	.@MariaCeleste, an Emmy winning television presenter for @Telemundo, was inducted into the #LasVegasWalkofStars. Br… https://t.co/foPY5jnLh2	|	$#%
802	|	Wed Apr 25 19:04:36 +0000 2018	|	Senator Rand Paul	|	216881337	|	989218635729264642	|	null	|	Horrific report.  "At least 20 people including the bride were killed when an air strike by the Saudi-led coalition… https://t.co/A24kDW8mJx	|	$#%
803	|	Wed Apr 25 19:05:12 +0000 2018	|	Kamala Harris	|	30354991	|	989218788951445504	|	null	|	Mulvaney’s job is to protect consumers, but here he is telling Wall Street how to gain more influence in Congress.… https://t.co/VUEHMya3bL	|	$#%
804	|	Wed Apr 25 19:05:19 +0000 2018	|	Senator Roger Wicker	|	264219447	|	989218818680639489	|	null	|	Port infrastructure is important to our national security and our economy. Dedicated programs to support needed upg… https://t.co/ofgdY8MMGF	|	$#%
805	|	Wed Apr 25 19:05:58 +0000 2018	|	Senator Ben Cardin	|	109071031	|	989218982027759616	|	null	|	.@POTUS' selection of Muslim majority countries for the travel ban was purposeful and discriminatory. As it hears o… https://t.co/6HxHgv0ugx	|	$#%
806	|	Wed Apr 25 19:08:32 +0000 2018	|	Sen. James Lankford	|	225921757	|	989219625719205888	|	null	|	The @okcchamber is in DC for their annual legislative policy trip, and we had another great conversation on a list… https://t.co/UhePG1obrg	|	$#%
807	|	Wed Apr 25 19:10:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	989219995610738689	|	null	|	The new bipartisan Opioid Crisis Response Act passed out of a US Senate committee yesterday &amp; includes my provision… https://t.co/0qndzgQltv	|	$#%
808	|	Wed Apr 25 19:12:38 +0000 2018	|	Martin Heinrich	|	1099199839	|	989220660114280449	|	null	|	The CIA’s refusal to make Gina Haspel’s information public is unacceptable. https://t.co/aEfzi6D7uY	|	$#%
809	|	Wed Apr 25 19:13:03 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	989220764359458818	|	null	|	Expanding #oil development in frontier regions like the #Arctic Ocean, where any oil would not come to market for d… https://t.co/PD1YNizfvM	|	$#%
810	|	Wed Apr 25 19:13:14 +0000 2018	|	Ted Cruz	|	23022687	|	989220810324938752	|	23022687	|	I encourage all my fellow Americans to join me today in praying for Alfie and his family.	|	$#%
811	|	Wed Apr 25 19:13:14 +0000 2018	|	Ted Cruz	|	23022687	|	989220807892258817	|	23022687	|	I urge the UK government to grant the Evans family’s request to treat their precious child in Italy. Americans stri… https://t.co/jUpUpx2zk8	|	$#%
812	|	Wed Apr 25 19:13:13 +0000 2018	|	Ted Cruz	|	23022687	|	989220806508072961	|	23022687	|	Alfie’s life support was turned off two days ago. NHS doctors expected that he would pass away within minutes. Agai… https://t.co/oxj33RAMNu	|	$#%
813	|	Wed Apr 25 19:13:13 +0000 2018	|	Ted Cruz	|	23022687	|	989220805258235904	|	23022687	|	It is a grim reminder that systems of socialized medicine like the National Health Service (NHS) vest the state wit… https://t.co/a7sPJdT1c0	|	$#%
814	|	Wed Apr 25 19:13:13 +0000 2018	|	Ted Cruz	|	23022687	|	989220803765039107	|	23022687	|	It is a sad irony that while the people of the UK are busy celebrating a royal birth, its government is brushing of… https://t.co/6tb90jbX5F	|	$#%
815	|	Wed Apr 25 19:13:12 +0000 2018	|	Ted Cruz	|	23022687	|	989220802561236992	|	23022687	|	These events remind us of the tragic case of Charlie Gard last year.	|	$#%
816	|	Wed Apr 25 19:13:12 +0000 2018	|	Ted Cruz	|	23022687	|	989220800980049921	|	23022687	|	But UK and European courts have denied their right to seek alternate treatments for their son and instead have forc… https://t.co/5ooFsD9KSR	|	$#%
817	|	Wed Apr 25 19:13:12 +0000 2018	|	Ted Cruz	|	23022687	|	989220799826579456	|	23022687	|	Alfie’s parents, Kate James and Tom Evans, wish to seek experimental treatments for what is thought to be a mitocho… https://t.co/ctfmYJ4E8j	|	$#%
818	|	Wed Apr 25 19:13:11 +0000 2018	|	Ted Cruz	|	23022687	|	989220798593462273	|	23022687	|	Doctors initially thought that Alfie would not survive long, but he fought back time and time again, until a chest… https://t.co/g5X9D7xFeO	|	$#%
819	|	Wed Apr 25 19:13:11 +0000 2018	|	Ted Cruz	|	23022687	|	989220797611995144	|	null	|	Alfie Evans was born on May 9, 2016 in the United Kingdom. When he was only several months old, he was struck by a… https://t.co/LkBtm9VVQ3	|	$#%
820	|	Wed Apr 25 19:15:12 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	989221306259378176	|	null	|	Join me in raising awareness around this year’s #DenimDayMKE. Together, let's stand with survivors and work to end… https://t.co/CSsVmGz5CV	|	$#%
821	|	Wed Apr 25 19:15:50 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	989221463801647105	|	null	|	Last fall, I heard directly from #Flint residents about how the water crisis is still affecting their community. It… https://t.co/kauX3ETFMx	|	$#%
822	|	Wed Apr 25 19:16:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	989221505434292225	|	1061029050	|	The bill also includes key pieces from one my earlier bills on this issue to address &amp; mitigate the detrimental imp… https://t.co/kbEKLtMDKd	|	$#%
823	|	Wed Apr 25 19:17:36 +0000 2018	|	Senator Ben Cardin	|	109071031	|	989221909211512833	|	null	|	Even while stayed by the courts, President Trump's Muslim travel ban has made America less safe by damaging our rel… https://t.co/l2E4JhLaEf	|	$#%
824	|	Wed Apr 25 19:18:36 +0000 2018	|	Dean Heller	|	266133081	|	989222160538460160	|	null	|	Great to meet w/ Christina, Deborah, and Bonnie of the #SilverState Series and learn more about their work to mento… https://t.co/AkEn9bh5rZ	|	$#%
825	|	Wed Apr 25 19:20:32 +0000 2018	|	Senator Angus King	|	1068481578	|	989222645597163520	|	null	|	Allan Monga is many things. Among them: a junior at Deering High, an asylum seeker who fled violence in his home na… https://t.co/3CwqTwn6Jn	|	$#%
826	|	Wed Apr 25 19:22:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	989223015736102912	|	1061029050	|	Over the last few yrs, I’ve been facing the opioid abuse epidemic head on by bringing former White House Drug Czars… https://t.co/NgWnmyOlxP	|	$#%
827	|	Wed Apr 25 19:22:33 +0000 2018	|	Senator Patty Murray	|	293131808	|	989223155658043393	|	null	|	I’m heading to the Senate floor to voice my strong opposition to Director Pompeo’s nomination to be our next Secretary of State. -PM	|	$#%
828	|	Wed Apr 25 19:23:42 +0000 2018	|	Senator John Hoeven	|	382791093	|	989223442082918400	|	null	|	Good to see students this morning from schools across #NorthDakota &amp; to hear about their future plans. https://t.co/67NS0XgqID	|	$#%
829	|	Wed Apr 25 19:26:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	989224022415065088	|	1061029050	|	In February I visited Hazen to hold my seventh listening session across our state to discuss the federal support ou… https://t.co/DPppdsDoBK	|	$#%
830	|	Wed Apr 25 19:26:33 +0000 2018	|	Sen. Jeanne Shaheen	|	109287731	|	989224160839774216	|	null	|	Hands down, best meeting of the day. #WorldPenguinDay 🐧 https://t.co/z7d8n2ywHB	|	$#%
831	|	Wed Apr 25 19:27:12 +0000 2018	|	Bernie Sanders	|	29442313	|	989224324828684288	|	null	|	The average cashier at McDonald's would have to work for 895 years to earn what the CEO makes in a year. Corporate… https://t.co/QiE6VcLVVX	|	$#%
832	|	Wed Apr 25 19:28:07 +0000 2018	|	Senator Patty Murray	|	293131808	|	989224557138587650	|	null	|	The position of Secretary of State is too important &amp; the stakes are too high to let Director Pompeo  slide by w/o… https://t.co/a98ZpwJavO	|	$#%
833	|	Wed Apr 25 19:28:22 +0000 2018	|	Rob Portman	|	18915145	|	989224616773156865	|	null	|	I co-authored an op-ed w/ @SalvationArmyUS @CommDavidHudson for @TheHill about the #opioidepidemic. In order to tur… https://t.co/55mJV3jj3u	|	$#%
834	|	Wed Apr 25 19:28:17 +0000 2018	|	Senator Roger Wicker	|	264219447	|	989224595193499650	|	null	|	Mike Pompeo is a highly-qualified to be our next Secretary of State. He served with accomplishment and great abilit… https://t.co/S0rzd8ttcm	|	$#%
835	|	Wed Apr 25 19:29:37 +0000 2018	|	Senator Ben Cardin	|	109071031	|	989224932189011968	|	null	|	Cyber attacks on #smallbiz are a real and growing problem: globally, 58% of data breach victims are small businesse… https://t.co/1T65SxgYdq	|	$#%
836	|	Wed Apr 25 19:29:48 +0000 2018	|	Senator Patty Murray	|	293131808	|	989224978343219200	|	293131808	|	Our nation has an important role to uphold as a global champion of women’s rights. We need a Secretary of State who… https://t.co/HOQnXPj9qZ	|	$#%
837	|	Wed Apr 25 19:30:01 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	989225033275977735	|	1061029050	|	It’s clear that substance abuse has produced crippling ripple effects on kids &amp; families. With this new strong, bip… https://t.co/s9iryrOddg	|	$#%
838	|	Wed Apr 25 19:30:37 +0000 2018	|	Johnny Isakson	|	78403308	|	989225184581373953	|	null	|	Yesterday, @GOPHELP passed two bipartisan bills that @SenBobCasey and I introduced to improve healthcare quality an… https://t.co/xp3XtLPGrV	|	$#%
839	|	Wed Apr 25 19:33:07 +0000 2018	|	ChuckGrassley	|	10615232	|	989225812070158338	|	null	|	Met w the National Association of Egg Farmers https://t.co/44W12lEeie	|	$#%
840	|	Wed Apr 25 19:33:13 +0000 2018	|	Senator Patty Murray	|	293131808	|	989225837529653253	|	null	|	I’m afraid Director Pompeo would undo much of that legacy, and undermine so much of the global progress we have mad… https://t.co/bpSwXLUmiV	|	$#%
841	|	Wed Apr 25 19:33:30 +0000 2018	|	Tim Kaine	|	172858784	|	989225909059276800	|	null	|	All these court rulings on DACA can be confusing. Here’s what you need to know:

1️⃣If you already have DACA status… https://t.co/NORECmbuUh	|	$#%
842	|	Wed Apr 25 19:36:10 +0000 2018	|	Senator Jim Risch	|	1096059529	|	989226580990988289	|	null	|	Risch delivering opening remarks at @SmallBizCmte #cybersecurity hearing: “About 71% of data breaches occur in busi… https://t.co/dfKQCqv1jT	|	$#%
843	|	Wed Apr 25 19:38:26 +0000 2018	|	Senator Pat Toomey	|	221162525	|	989227152443920385	|	null	|	PA employers are unfairly hurt by new steel and aluminum #tariffs. I hope @CommerceGov will quickly approve exempti… https://t.co/ZCiYcMnz2J	|	$#%
844	|	Wed Apr 25 19:39:15 +0000 2018	|	Senator Jim Risch	|	1096059529	|	989227356186398720	|	null	|	Glad to welcome our full panel including Bullet Tools of #Idaho who will discuss their experience with a #cyber att… https://t.co/r4mnbOjmMz	|	$#%
845	|	Wed Apr 25 19:39:58 +0000 2018	|	Senator Roy Blunt	|	21269970	|	989227536986058754	|	null	|	📺 LIVE ➡️ Rules Committee kicking off markup on improving procedures for consideration of nominations https://t.co/iXeWCtvneY	|	$#%
846	|	Wed Apr 25 19:40:18 +0000 2018	|	Chris Van Hollen	|	18137749	|	989227623141330944	|	null	|	I’ll be questioning Attorney General Jeff Sessions shortly. As you can imagine, I have many pressing questions for… https://t.co/COukI42Klu	|	$#%
847	|	Wed Apr 25 19:41:03 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	989227811352309760	|	null	|	Substance use disorder is a disease and we must expand access to evidence-based treatment. Yesterday the Senate hea… https://t.co/KexD8OEvZk	|	$#%
848	|	Wed Apr 25 19:41:56 +0000 2018	|	Shelley Moore Capito	|	193794406	|	989228030957629443	|	null	|	Tom Kleeh’s nomination has been praised by those who have practiced w/ him, but also by those who have practiced ag… https://t.co/AFS0uNUobP	|	$#%
849	|	Wed Apr 25 19:42:18 +0000 2018	|	Dean Heller	|	266133081	|	989228122569691136	|	null	|	I continued my discussions w/ @BreakthruBevNV and other members of the #NV Beer Wholesalers Association this week r… https://t.co/Yuin5pNf6Y	|	$#%
850	|	Wed Apr 25 19:42:37 +0000 2018	|	David Perdue	|	2863210809	|	989228203632939008	|	null	|	Well said. Couldn't agree more @SenatorLankford. https://t.co/CtyHVWvI0n	|	$#%
851	|	Wed Apr 25 19:47:46 +0000 2018	|	Ron Wyden	|	250188760	|	989229500658483200	|	null	|	As if #TrumpTax’s massive corporate tax cuts weren't enough, Republicans and their donor class are plotting ways to… https://t.co/sf1UKnYMPE	|	$#%
852	|	Wed Apr 25 19:48:12 +0000 2018	|	Senator Patty Murray	|	293131808	|	989229609039351813	|	293131808	|	Director Pompeo has repeatedly supported the Global Gag Rule which keeps funding from clinics and programs that pro… https://t.co/0lBfiSFqm9	|	$#%
853	|	Wed Apr 25 19:48:53 +0000 2018	|	Amy Klobuchar	|	33537967	|	989229779512635392	|	null	|	Another great year for the annual Hotdish Competition! Congrats to @tomemmer &amp; @RickNolanMN on winning entries. Tha… https://t.co/mJ7RbQjMKa	|	$#%
854	|	Wed Apr 25 19:53:24 +0000 2018	|	Sen. James Lankford	|	225921757	|	989230918190682112	|	null	|	Taxpayers Right to Know Act is a bipartisan transparency bill, intro'd by myself &amp; Sen.@clairecmc, to publicize the… https://t.co/nVLMni7nvn	|	$#%
855	|	Wed Apr 25 19:53:41 +0000 2018	|	Senator Patty Murray	|	293131808	|	989230990060150785	|	293131808	|	The Secretary of State position is always a critically important position. But it takes on even more meaning in 201… https://t.co/6xvfAwZN55	|	$#%
856	|	Wed Apr 25 19:54:20 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	989231152102887426	|	null	|	.@JimLangevin and I invited Randal Spencer, President and CEO of Concordia Fibers, and his wife Jody to… https://t.co/xf7UEUQ5Fi	|	$#%
857	|	Wed Apr 25 19:56:00 +0000 2018	|	Rob Portman	|	18915145	|	989231572082556928	|	null	|	One reason for the #OpioidEpidemic is overprescribing, which in turn has led to addiction in so many lives. My bipa… https://t.co/T6XXY79vle	|	$#%
858	|	Wed Apr 25 19:56:07 +0000 2018	|	Senator Jim Risch	|	1096059529	|	989231601153400833	|	null	|	Bullet Tools of Hayden, #Idaho providing testimony @SmallBizCmte #cyber hearing. Tune in now: https://t.co/zkk0k7Q1AF	|	$#%
859	|	Wed Apr 25 19:56:57 +0000 2018	|	Senator Patty Murray	|	293131808	|	989231812584132613	|	null	|	Throughout his nomination process, Director Pompeo failed to convince me that he is that person. So I will vote no… https://t.co/YAoY8DTgcG	|	$#%
860	|	Wed Apr 25 19:58:07 +0000 2018	|	Senator Todd Young	|	234128524	|	989232105182941184	|	null	|	Many individuals are reaching retirement w/ little to no savings of their own. I introduced a bill w/ @SenBooker to… https://t.co/xcT5Srofbz	|	$#%
861	|	Wed Apr 25 19:59:49 +0000 2018	|	Tom Udall	|	60828944	|	989232534302216193	|	null	|	Attacks on our #MonumentsForAll are an attack on the communities whose history and heritage they celebrate. Across… https://t.co/cEyoLIwlgz	|	$#%
862	|	Wed Apr 25 20:00:01 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	989232583815774208	|	null	|	Congrats to the Traverse Bay Area Intermediate School District’s Career-Tech Center on receiving the @CTEWorks Exce… https://t.co/1ciJT9dBps	|	$#%
863	|	Wed Apr 25 20:00:45 +0000 2018	|	ChuckGrassley	|	10615232	|	989232767429824512	|	null	|	I received the Autism Speaks Congressional Champions Award for my leadership on Kevin &amp; Avonte’s… https://t.co/LolJEpVAhK	|	$#%
864	|	Wed Apr 25 20:06:08 +0000 2018	|	Michael F. Bennet	|	224285242	|	989234122647273475	|	null	|	A reminder that this proposal is coming from a HUD Secretary who wanted to spend $31K on a dining set. Raising rent… https://t.co/VSR5TZDDL9	|	$#%
865	|	Wed Apr 25 20:06:35 +0000 2018	|	Dean Heller	|	266133081	|	989234237453815808	|	null	|	Thank you to the athletes of @TeamUSA &amp; @citizensclimate for advocating for reforms that protect our state’s ski &amp;… https://t.co/ZPajwZAymn	|	$#%
866	|	Wed Apr 25 20:07:06 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	989234367410130944	|	null	|	Legal questions emerge as coastal properties submerge. https://t.co/RlYapJVCxu	|	$#%
867	|	Wed Apr 25 20:11:35 +0000 2018	|	ChuckGrassley	|	10615232	|	989235493920432128	|	null	|	Thx to Kent Sovern + Chuck Betts from AARP Iowa for presenting me w the AARP Congressional Award https://t.co/Iqvcd3t3zc	|	$#%
868	|	Wed Apr 25 20:12:17 +0000 2018	|	Senator Deb Fischer	|	1071402577	|	989235670853013504	|	null	|	Loved catching up with @BDoeschot from @KRVN radio in my Senate office today. We had a productive discussion about… https://t.co/2CS0niIoCu	|	$#%
869	|	Wed Apr 25 20:15:23 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	989236449177456642	|	null	|	To get ahead of the #wildfire problem, we need robust science. The @ForestService’s Pacific Wildland Fire Sciences… https://t.co/LkRKZ3Bt73	|	$#%
870	|	Wed Apr 25 20:15:58 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	989236598956011520	|	null	|	Great to meet with Hoosier WWII, Korean War, and Vietnam War Veterans on the Northeast Indiana Honor Flight. Thank… https://t.co/lPtwxftMb9	|	$#%
871	|	Wed Apr 25 20:16:38 +0000 2018	|	Senator John Boozman	|	5558312	|	989236763985154054	|	null	|	Thanks @arkansasguard for celebrating #EarthWeek by organizing a recycling drive. I'm co-chair of the Senate… https://t.co/XDxvYgiwsu	|	$#%
872	|	Wed Apr 25 20:23:27 +0000 2018	|	Senator Jerry Moran	|	18632666	|	989238480264933377	|	null	|	According to @CDCgov, #opioid overdoses are #1 cause of accidental death in the US – 115 people every day die from… https://t.co/j2TC0KmPeF	|	$#%
873	|	Wed Apr 25 20:24:30 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	989238743553933312	|	null	|	Despite being eradicated in the U.S., America experienced a record number of measles cases during 2014 (667 cases i… https://t.co/Uncxw4hpnm	|	$#%
874	|	Wed Apr 25 20:24:44 +0000 2018	|	Johnny Isakson	|	78403308	|	989238802056142849	|	null	|	Thank you, @GovernorDeal, for recognizing our military children and families in Georgia. We salute the… https://t.co/3IZguvnMr8	|	$#%
875	|	Wed Apr 25 20:30:07 +0000 2018	|	David Perdue	|	2863210809	|	989240156149428225	|	null	|	Great to meet @Davis_Academy 7th graders visiting our nation’s capital this week. Hope you have a fun trip &amp; learn… https://t.co/ZlHHaEF1Pb	|	$#%
876	|	Wed Apr 25 20:31:09 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	989240417295261701	|	null	|	Career and Technical Education has shown to be one of the most effective ways to respond to our workforce readiness… https://t.co/wmeqHJ2zja	|	$#%
877	|	Wed Apr 25 20:32:00 +0000 2018	|	Rob Portman	|	18915145	|	989240631968043010	|	null	|	I penned a joint op-ed w/ @CommDavidHudson from @SalvationArmyUS for @TheHill calling on a collective effort to hel… https://t.co/NPQuLRn86w	|	$#%
878	|	Wed Apr 25 20:33:39 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	989241047615188993	|	null	|	Sadly, communities of color in New York know all too well that this is true, and it's time to do something about it… https://t.co/JeqPJHzqeM	|	$#%
879	|	Wed Apr 25 20:36:56 +0000 2018	|	Senator John Cornyn	|	13218102	|	989241873159147522	|	null	|	My thoughts are with the Dallas community after yesterday’s shooting. Prayers for @DallasPD Officer Almeida and Mr.… https://t.co/yGkYp7wmD1	|	$#%
880	|	Wed Apr 25 20:38:45 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	989242332317933569	|	null	|	Net metering allows consumers and businesses who generate their own electricity, usually through wind or solar, to… https://t.co/dZcslahGz8	|	$#%
881	|	Wed Apr 25 20:39:23 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	989242490015412225	|	946549322	|	Net metering plays a critical role in helping build a more innovative, affordable, and cleaner energy future. Read… https://t.co/SvFnuTLzIO	|	$#%
882	|	Wed Apr 25 20:41:35 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	989243042501746688	|	946549322	|	Net metering plays a critical role in helping build a more innovative, affordable, and cleaner energy future. Read… https://t.co/v34TCAZxPC	|	$#%
883	|	Wed Apr 25 20:42:11 +0000 2018	|	Richard Blumenthal	|	278124059	|	989243195157565441	|	null	|	We must do more to help Connecticut homeowners dealing with crumbling foundations. Today I joined @ChrisMurphyCT to… https://t.co/LV00J2PomD	|	$#%
884	|	Wed Apr 25 20:42:36 +0000 2018	|	Richard Blumenthal	|	278124059	|	989243297628676096	|	278124059	|	Our bills would create federal grant programs through FEMA &amp; HUD – delivering millions in direct relief to homeowne… https://t.co/UGPdu5MmVo	|	$#%
885	|	Wed Apr 25 20:43:01 +0000 2018	|	Richard Blumenthal	|	278124059	|	989243405799710722	|	278124059	|	In addition to direct federal aid, we must hold insurance companies accountable for unacceptably denying those w/ c… https://t.co/a4mG0JAser	|	$#%
886	|	Wed Apr 25 20:44:06 +0000 2018	|	Richard Blumenthal	|	278124059	|	989243676898537472	|	278124059	|	Proud to partner with @ChrisMurphyCT as we fight to make CT homeowners and small businesses whole. Congress should… https://t.co/95F7VMeglA	|	$#%
887	|	Wed Apr 25 20:52:04 +0000 2018	|	Richard Burr	|	21157904	|	989245681880719362	|	null	|	Proud to introduce legislation that will protect the ability of individuals &amp; veterans with disabilities to travel… https://t.co/8SXLFVY4x7	|	$#%
888	|	Wed Apr 25 20:55:49 +0000 2018	|	Bernie Sanders	|	29442313	|	989246624739315712	|	null	|	⚡️ “Bernie wants to imprison Big Pharma executives” by @mic

https://t.co/PyDtXwp4zv	|	$#%
889	|	Wed Apr 25 20:55:56 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	989246656272060418	|	null	|	Leahy, @SenSanders And @PeterWelch Announce $1.35 Million In Brownfields Grants For Vermont https://t.co/jbi43kEs8O https://t.co/T8PqrPD5cK	|	$#%
890	|	Wed Apr 25 20:57:25 +0000 2018	|	Senator John Thune	|	296361085	|	989247027560308736	|	null	|	Congrats to Jennifer Gubbels who was named South Dakota's 2018 @americanmothers Mother of the Year. https://t.co/tK2wLsOFZR	|	$#%
891	|	Wed Apr 25 20:58:15 +0000 2018	|	Senator Patty Murray	|	293131808	|	989247236650487808	|	null	|	“It's rare to see bipartisan work in Congress these days, but lawmakers on both sides of the aisle are coming toget… https://t.co/n3Z7NQn5LZ	|	$#%
892	|	Wed Apr 25 20:58:28 +0000 2018	|	Rob Portman	|	18915145	|	989247291847475200	|	null	|	Proud to meet with fellow Ohioans and speak at the Innovations for a Comprehensive Response to Addiction Briefing t… https://t.co/lRksiWlAxL	|	$#%
893	|	Wed Apr 25 20:58:51 +0000 2018	|	Richard Shelby	|	21111098	|	989247387343474688	|	null	|	Despite historic obstruction by the Democrats, the Senate is one step closer to swiftly confirming @POTUS’s nominee… https://t.co/q9Pa5GIADM	|	$#%
894	|	Wed Apr 25 20:58:53 +0000 2018	|	Michael F. Bennet	|	224285242	|	989247398517137410	|	null	|	Met an incredibly strong group of women advocating for farm worker protections this week. @campesinasunite played a… https://t.co/QFV4EWfX36	|	$#%
895	|	Wed Apr 25 20:59:34 +0000 2018	|	Michael F. Bennet	|	224285242	|	989247568155758592	|	224285242	|	These tokens from @campesinasunite are how farmworkers get paid for their work—and are worth pennies on the dollar.… https://t.co/U7kvIX01NU	|	$#%
896	|	Wed Apr 25 21:00:01 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	989247680823025665	|	null	|	With #fire season looming, I held a hearing this morning to examine our vision for #wildfire prevention and to disc… https://t.co/hVdt7V8ZY9	|	$#%
897	|	Wed Apr 25 21:01:04 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	989247947199205376	|	null	|	With #fire season looming, I held a hearing to examine our vision for #wildfire prevention and to discuss the presi… https://t.co/EcPIrbiyeM	|	$#%
898	|	Wed Apr 25 21:02:27 +0000 2018	|	Martin Heinrich	|	1099199839	|	989248294944759809	|	null	|	Applied Technology Associates is a great example of a homegrown small business that is creating good-paying jobs an… https://t.co/VWn7BnwHzK	|	$#%
899	|	Wed Apr 25 21:07:59 +0000 2018	|	Martin Heinrich	|	1099199839	|	989249687474659328	|	null	|	Excited to announce our newest #TribalConnect bipartisan cosponsor! Thank you @lisamurkowski for working to increas… https://t.co/P00wlUk3YU	|	$#%
900	|	Wed Apr 25 21:08:37 +0000 2018	|	Senator Dick Durbin	|	247334603	|	989249846963040256	|	null	|	A new report from @SecAFOfficial says that National Guard deployments to the border can hurt readiness, stress fami… https://t.co/JkshRpz37O	|	$#%
901	|	Wed Apr 25 21:12:43 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	989250876530483200	|	null	|	The opioid crisis is ravaging our country. After 7 bipartisan hearings, the Senate health committee this week unani… https://t.co/IEyA5nzrbF	|	$#%
902	|	Wed Apr 25 21:17:44 +0000 2018	|	Senator Todd Young	|	234128524	|	989252139800322049	|	null	|	Met with @ShepardAcademy students from Evansville, Indiana while in DC with @CloseUp_DC. I’m proud of these bright… https://t.co/rgWgEHxQA8	|	$#%
903	|	Wed Apr 25 21:19:16 +0000 2018	|	Martin Heinrich	|	1099199839	|	989252526242398209	|	null	|	This is a "watershed moment" for energy storage. https://t.co/yzb3miGmRs	|	$#%
904	|	Wed Apr 25 21:20:15 +0000 2018	|	Senator Jeff Merkley	|	29201047	|	989252775136591873	|	null	|	Bravo to our neighbor to the north, WA, for acting to ban toxic PFAS chemicals! We need an @EPA that we can trust t… https://t.co/iL4PLT1jtD	|	$#%
905	|	Wed Apr 25 21:21:47 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	989253159674671110	|	null	|	In a CJS Approps Subcmte hearing I raised the conflicts between state &amp; federal marijuana law, asking AG Jeff Sessi… https://t.co/OiZZdFBQA1	|	$#%
906	|	Wed Apr 25 21:22:57 +0000 2018	|	Senator Roger Wicker	|	264219447	|	989253454936903680	|	null	|	Today, I introduced my resolution in honor of #WorldMalariaDay along w/ @ChrisCoons, @MarcoRubio, @JohnBoozman, &amp;… https://t.co/98VeTG6lSs	|	$#%
907	|	Wed Apr 25 21:24:21 +0000 2018	|	Chris Van Hollen	|	18137749	|	989253807933665280	|	null	|	Trump’s travel ban only weakens our security by playing into the hands of our enemies. I have repeatedly pushed for… https://t.co/uSusHlkLRM	|	$#%
908	|	Wed Apr 25 21:25:08 +0000 2018	|	Chris Murphy	|	150078976	|	989254005099515904	|	null	|	Are you ready to help elect Democrats this November? We're kicking things off with a #FightBackCT Weekend of Traini… https://t.co/DNTxyTJz7Z	|	$#%
909	|	Wed Apr 25 21:25:06 +0000 2018	|	Senator Roy Blunt	|	21269970	|	989253994466996224	|	null	|	Paychecks are going ⬆️ and taxes are going ⬇️ because of the #TaxCutsAndJobsAct https://t.co/U5PLaCWtqW	|	$#%
910	|	Wed Apr 25 21:27:48 +0000 2018	|	Senator Chris Coons	|	15324851	|	989254672958582785	|	null	|	Wonderful to see the Governors of 6 states and PR working together to find common sense solutions for gun violence.… https://t.co/u27mHRVQhn	|	$#%
911	|	Wed Apr 25 21:28:44 +0000 2018	|	Pat Roberts	|	75364211	|	989254910918131712	|	null	|	Voted in #Senate Rules Committee led by @RoyBlunt to approve @SenatorLankford's resolution to improve Senate rules… https://t.co/qWOn534RCP	|	$#%
912	|	Wed Apr 25 21:29:07 +0000 2018	|	Ed Markey	|	21406834	|	989255004916797440	|	21406834	|	He’s opposed to the #IranDeal, the Paris Climate Accord, and advocates military action when diplomacy should be our… https://t.co/KrcpykyUFF	|	$#%
